"","year","zone","count.65","mean.65","stdev.65","sum.65","count.73","mean.73","stdev.73","sum.73"
"1",2000,38079,2372,5.63400000000007,1.433562,0,1811,-0.367999999999938,1.31782,0
"2",2000,38009,4059,4.34400000000005,2.4726,0,4183,1.21400000000006,1.778474,0
"3",2000,38067,2903,7.096,0.865436,0,2904,1.05400000000003,1.479858,0
"4",2000,38095,2681,5.74800000000005,0.54471,0,2644,-0.19399999999996,1.040186,0
"5",2000,38019,3897,6.42200000000003,0.71643,0,3895,0.156000000000006,1.007422,0
"6",2000,38023,3327,4.71600000000001,1.342794,0,3326,3.428,1.5921,0
"7",2000,38013,2900,2.72000000000003,1.723562,0,2900,3.10800000000000,1.549954,0
"8",2000,38075,2305,3.13400000000007,1.450578,0,2296,3.10400000000004,1.508324,0
"9",2000,38101,5238,5.43200000000002,1.817758,0,5196,2.24200000000002,2.1183,0
"10",2000,38105,5359,5.49000000000001,1.584464,0,5205,3.60400000000004,1.416082,0
"11",2000,38049,4850,5.62600000000003,1.340754,0,4850,1.09200000000004,2.30288,0
"12",2000,38061,4834,4.726,1.954428,0,4836,1.89800000000002,2.39282,0
"13",2000,38069,2634,5.846,1.171302,0,2585,0.0520000000000209,2.29826,0
"14",2000,38071,3040,5.858,0.997712,0,2997,0.614000000000033,1.460638,0
"15",2000,38099,3360,6.356,1.075526,0,3356,0.646000000000015,1.053014,0
"16",2000,38005,3408,5.90400000000005,1.109396,0,3394,0.126000000000033,2.49694,0
"17",2000,38063,2480,5.32000000000005,0.998886,0,2484,1.34000000000003,1.726402,0
"18",2000,38035,3712,4.92000000000002,1.271644,0,3712,1.41400000000004,1.077132,0
"19",2000,38053,7234,8.16400000000004,2.04898,0,7020,4.96800000000002,1.569144,0
"20",2000,38055,5439,5.13200000000006,1.750946,0,5403,2.95800000000003,1.73937,0
"21",2000,38027,1513,5.57000000000005,1.235202,0,1623,1.15600000000001,2.55536,0
"22",2000,38103,3276,5.82000000000005,0.9627,0,3284,1.60800000000000,2.19372,0
"23",2000,38083,2502,5.68400000000003,1.802874,0,2513,1.58200000000005,2.68986,0
"24",2000,38025,5259,6.72000000000003,1.314052,0,5258,4.43600000000004,0.908142,0
"25",2000,38091,1857,5.618,0.797866,0,1857,2.79200000000003,1.255462,0
"26",2000,38039,1756,6.29400000000004,1.753748,0,1792,2.07200000000006,1.839558,0
"27",2000,38097,2233,6.38400000000007,1.449892,0,2232,2.52800000000002,1.526878,0
"28",2000,38031,1595,6.33000000000004,1.374414,0,1632,1.21400000000006,1.925714,0
"29",2000,38057,2736,6.57600000000002,1.745242,0,2736,3.72200000000004,1.231092,0
"30",2000,38007,3007,7.356,1.108344,0,3007,4.40800000000002,0.76774,0
"31",2000,38033,2568,8.88800000000003,1.39632,0,2568,4.45000000000005,0.804512,0
"32",2000,38043,2540,7.58800000000002,2.6387,0,3207,-2.98799999999994,2.84832,0
"33",2000,38093,5292,7.22800000000001,1.457792,0,5233,-0.359999999999957,2.79922,0
"34",2000,38015,3508,8.95800000000003,2.5587,0,4156,-2.15199999999999,3.36122,0
"35",2000,38065,1741,6.82800000000003,2.6641,0,1879,2.22000000000003,1.301884,0
"36",2000,38003,3815,7.44600000000003,1.57549,0,3556,1.37800000000004,2.52314,0
"37",2000,38017,4587,8.66200000000003,0.921656,0,4143,-1.48799999999994,3.46166,0
"38",2000,38089,3481,8.28400000000005,1.989932,0,3482,3.35800000000000,0.783032,0
"39",2000,38059,4617,9.77400000000006,2.8644,0,4957,-1.22799999999995,3.42474,0
"40",2000,38037,4018,9.35400000000004,4.43626,0,4301,-1.95400000000001,2.62244,0
"41",2000,38029,3663,11.1160000000000,2.44586,0,3775,-0.745999999999981,2.7638,0
"42",2000,38047,2385,8.69200000000006,1.325484,0,2477,-2.91199999999998,3.11646,0
"43",2000,38087,3159,8.87,1.296664,0,3160,4.15600000000001,1.046464,0
"44",2000,38045,2936,7.85200000000003,0.908726,0,2879,-2.75799999999998,2.91222,0
"45",2000,38041,2854,9.70000000000005,1.444552,0,2917,2.13800000000003,1.627344,0
"46",2000,38073,2219,8.22400000000005,0.808738,0,1772,-2.56199999999995,2.90274,0
"47",2000,38077,3706,8.44000000000005,0.838466,0,2082,1.44800000000004,2.57876,0
"48",2000,38085,2733,11.7600000000000,2.70296,0,2755,-2.61599999999999,1.931548,0
"49",2000,38001,2390,7.97200000000004,4.98328,0,2525,-0.849999999999966,1.622994,0
"50",2000,38081,2217,8.606,0.964876,0,1744,0.750000000000057,2.55422,0
"51",2000,38051,2444,8.50000000000006,1.526728,0,2070,-0.735999999999933,2.71112,0
"52",2000,38021,2936,7.99200000000002,0.911128,0,2874,-4.29199999999997,1.381506,0
"53",2000,38011,2997,9.37400000000002,1.939628,0,3026,3.67400000000004,1.587082,0
"54",2000,46105,7424,11.300,3.45266,0,7215,-0.704000000000008,2.59226,0
"55",2000,46031,6452,11.2460000000000,2.87408,0,6321,0.648000000000025,2.66194,0
"56",2000,46063,6917,10.5580000000000,1.62577,0,6458,1.54000000000002,2.85284,0
"57",2000,46021,1897,10.6620000000000,1.95055,0,1865,-0.98399999999998,2.0411,0
"58",2000,46089,2738,8.80000000000001,1.14212,0,2889,-3.57599999999996,1.906376,0
"59",2000,46013,4165,8.49600000000004,1.049748,0,4286,-0.0399999999999636,2.00552,0
"60",2000,46109,2839,9.78200000000004,1.514272,0,2827,1.53800000000001,2.05584,0
"61",2000,46091,1980,9.10000000000002,2.0218,0,2163,1.56200000000001,1.405312,0
"62",2000,46129,1813,10.6440000000001,2.05304,0,1827,-2.20999999999998,1.616396,0
"63",2000,46045,2475,9.40800000000002,0.888042,0,2941,-1.71199999999999,2.11416,0
"64",2000,46037,2548,8.49600000000004,1.787404,0,2533,1.11799999999999,1.604542,0
"65",2000,46041,6021,10.3760000000000,3.7388,0,5824,1.43000000000001,2.3117,0
"66",2000,46137,5060,11.6920000000001,2.60324,0,4724,3.49000000000001,2.55636,0
"67",2000,46051,1783,12.5940000000001,1.287106,0,1783,2.34800000000001,2.71074,0
"68",2000,46107,2146,10.7820000000000,2.64184,0,2147,-0.0259999999999536,1.42379,0
"69",2000,46049,2062,9.978,1.869638,0,2583,1.01200000000006,1.201348,0
"70",2000,46115,3298,10.5000000000001,1.766986,0,3915,2.49600000000004,1.121834,0
"71",2000,46019,5834,10.6900000000001,1.635168,0,5602,2.54599999999999,1.909488,0
"72",2000,46025,2406,10.43,1.866806,0,2403,2.39000000000004,1.541562,0
"73",2000,46029,1771,11.0400000000000,1.78577,0,1768,2.83400000000006,2.01894,0
"74",2000,46093,9037,11.8780000000000,1.299774,0,6160,2.74800000000005,3.12358,0
"75",2000,46039,1620,12.0140000000001,1.190284,0,1619,-0.921999999999969,1.672532,0
"76",2000,46119,2468,9.976,3.09542,0,2604,2.02200000000005,0.917464,0
"77",2000,46069,2168,11.1600000000000,2.4038,0,2177,2.04599999999999,1.414884,0
"78",2000,46059,3648,10.8660000000000,2.55188,0,3677,2.09600000000000,1.421948,0
"79",2000,46057,1298,9.92400000000004,1.357586,0,1290,0.596000000000004,1.254482,0
"80",2000,46117,3803,12.6440000000001,2.03874,0,3675,3.90200000000004,1.610974,0
"81",2000,46055,4721,12.6860000000000,1.21285,0,3888,4.61400000000003,1.61992,0
"82",2000,46005,3223,10.8440000000001,1.121316,0,3263,2.37600000000003,0.884848,0
"83",2000,46081,2063,6.26000000000005,3.15746,0,1987,-3.09999999999997,1.615668,0
"84",2000,46065,1912,11.3880000000000,2.31436,0,1915,3.71400000000006,0.900282,0
"85",2000,46077,2097,9.54000000000002,1.431446,0,2091,1.49400000000003,0.751182,0
"86",2000,46011,2041,10.7800000000000,1.634378,0,2037,-0.739999999999952,1.297548,0
"87",2000,46103,7149,11.2300000000000,2.9013,0,5767,3.08000000000004,3.44328,0
"88",2000,46085,4282,11.9340000000000,1.989658,0,4246,4.83400000000006,1.050546,0
"89",2000,46073,1372,11.55,1.553806,0,1378,2.34400000000005,0.682112,0
"90",2000,46101,1348,9.18600000000004,1.016054,0,1348,-1.19599999999997,0.965582,0
"91",2000,46017,1217,12.7660000000000,2.03302,0,1217,3.40600000000001,1.276084,0
"92",2000,46111,1479,10.5760000000000,0.968334,0,1460,2.26800000000003,0.727794,0
"93",2000,46079,1442,9.88200000000006,1.211024,0,1442,0.956000000000017,0.914638,0
"94",2000,46097,1477,10.5280000000000,0.63578,0,1475,1.74400000000003,0.696008,0
"95",2000,46075,2530,12.8820000000001,1.920032,0,2518,5.30200000000002,0.863924,0
"96",2000,46071,4849,13.2680000000000,1.36434,0,3762,5.46800000000002,1.235822,0
"97",2000,46003,1835,11.2940000000000,1.162012,0,1829,2.44400000000002,0.765146,0
"98",2000,46015,2109,11.6860000000000,1.825266,0,2098,3.31600000000003,0.966334,0
"99",2000,46095,3399,12.6900000000001,1.467608,0,3113,5.70200000000006,1.026048,0
"100",2000,46033,4055,10.2420000000000,2.70168,0,3543,3.32400000000007,2.49774,0
"101",2000,46035,1138,10.1300000000001,1.196816,0,1137,2.71000000000004,0.515956,0
"102",2000,46061,1125,9.94000000000005,1.050784,0,1125,2.35000000000002,0.546862,0
"103",2000,46099,2102,9.58600000000001,1.058138,0,2102,-0.089999999999975,1.53844,0
"104",2000,46087,1485,10.2940000000000,0.732324,0,1485,1.12800000000004,0.70986,0
"105",2000,46123,4193,13.6000000000000,1.797432,0,3733,4.226,1.383644,0
"106",2000,46113,5390,11.9800000000000,1.695104,0,5139,4.75400000000002,1.170128,0
"107",2000,46083,1501,12.2840000000000,1.255976,0,1489,3.16800000000001,1.284516,0
"108",2000,46023,2830,13.1620000000000,1.519144,0,2821,4.21000000000004,0.946264,0
"109",2000,46125,1595,11.7660000000000,1.097088,0,1595,2.42200000000003,1.32213,0
"110",2000,46067,2106,11.050,1.046012,0,2106,2.73000000000002,0.787372,0
"111",2000,46043,1131,12.1580000000000,1.266642,0,1131,3.13000000000005,0.741102,0
"112",2000,46053,2641,13.9000000000000,1.281498,0,2608,4.11600000000004,1.074572,0
"113",2000,46047,4508,10.4400000000001,1.862368,0,4445,4.98400000000004,0.816326,0
"114",2000,46007,3107,11.7060000000000,1.185712,0,2639,4.76400000000007,0.885634,0
"115",2000,46121,3621,11.8900000000000,1.811612,0,2947,4.69600000000003,1.086952,0
"116",2000,46135,1349,12.796,0.82109,0,1340,3.99000000000001,1.061444,0
"117",2000,46009,1459,12.8080000000000,0.945164,0,1448,4.07000000000005,0.804944,0
"118",2000,46127,1194,12.548,1.797864,0,1182,4.26800000000003,1.744544,0
"119",2000,46027,1063,14.1020000000000,1.090922,0,1059,5.04599999999999,1.018566,0
"120",2000,31165,5367,10.6520000000000,1.467604,0,4542,4.30600000000004,1.747142,0
"121",2000,31161,6380,10.8000000000000,1.606626,0,5935,4.34800000000001,1.427206,0
"122",2000,31045,3613,11.1900000000001,1.574046,0,3089,3.41800000000001,2.07908,0
"123",2000,31015,1407,14.312,0.93993,0.096000000000089,1404,5.42200000000003,0.79284,0.096000000000089
"124",2000,31103,1996,12.7640000000001,1.71763,0,1807,4.32800000000003,0.951616,0
"125",2000,31031,15329,12.4960000000000,1.443736,0,14831,5.43400000000003,1.02227,0
"126",2000,31089,6239,11.6020000000000,1.9802,0,5618,4.46600000000001,1.366702,0
"127",2000,31107,2891,13.486,1.00735,0,2871,4.01800000000003,1.163776,0
"128",2000,31027,1908,12.8900000000000,1.003582,0,1902,4.53400000000005,1.097508,0
"129",2000,31017,3155,11.3180000000000,1.459746,0,3050,5.12200000000001,0.9728,0
"130",2000,31149,2626,11.2820000000000,1.716788,0,2477,4.76200000000006,1.202228,0
"131",2000,31051,1243,12.4100000000000,1.52791,0,1238,5.26600000000002,1.070136,0
"132",2000,31043,688,14.3160000000000,0.910446,0.128000000000242,688,6.21200000000005,1.005638,0.128000000000242
"133",2000,31139,1483,12.8500000000000,0.824868,0,1357,4.24400000000003,1.098584,0
"134",2000,31013,2788,9.01000000000005,1.506412,0,2762,4.608,1.06091,0
"135",2000,31003,2223,12.9400000000001,1.127426,0,1621,3.48599999999999,1.02183,0
"136",2000,31179,1149,13.3040000000000,0.924024,0,1149,4.49200000000002,0.798282,0
"137",2000,31173,1018,13.0200000000000,1.718538,0,1018,6.09200000000004,0.831288,0
"138",2000,31075,2035,11.6340000000001,1.063706,0,2032,6.19200000000006,0.731184,0
"139",2000,31091,1871,12.4240000000000,1.313084,0,1699,5.298,1.006962,0
"140",2000,31039,1490,12.2820000000000,2.2772,0,1479,5.84800000000001,0.975652,0
"141",2000,31119,1478,13.4000000000000,0.805748,0,1346,5.25800000000004,1.305208,0
"142",2000,31167,1117,13.918,0.84089,0,1104,4.67000000000002,0.831504,0
"143",2000,31171,1837,13.3640000000000,1.366652,0,1561,6.33000000000004,1.849768,0
"144",2000,31183,1490,10.678,1.142248,0,1337,4.73400000000004,1.057604,0
"145",2000,31009,1853,12.2000000000000,1.125826,0,1185,5.48000000000002,2.11436,0
"146",2000,31115,1460,10.8660000000000,1.11604,0,1133,6.096,1.93725,0
"147",2000,31071,1469,10.5240000000001,1.193356,0,1107,6.21200000000005,1.278064,0
"148",2000,31021,1288,11.6160000000000,1.666472,0,1288,7.27200000000005,0.930368,0
"149",2000,31069,4387,10.4260000000000,1.545284,0,4059,6.43200000000002,1.2272,0
"150",2000,31123,3715,10.0420000000000,1.616382,0,3422,5.75200000000001,1.161512,0
"151",2000,31157,1927,10.2220000000000,1.698368,0,1710,5.28800000000001,1.342638,0
"152",2000,31011,1789,11.5340000000000,0.999044,0,1665,5.45600000000002,1.686262,0
"153",2000,31037,1074,13.488,1.223958,0,1070,7.09200000000004,0.996872,0
"154",2000,31141,1775,13.8220000000001,1.058306,0,1768,6.83600000000001,0.88411,0
"155",2000,31053,1406,11.4560000000000,1.938542,0,1404,7.40800000000002,0.790802,0
"156",2000,31117,2187,11.3800000000001,1.55868,0,2178,6.59800000000001,0.839386,0
"157",2000,31005,1902,10.3640000000000,0.939634,0,1695,7.17200000000003,1.14983,0
"158",2000,31077,1470,11.0140000000001,1.259032,0,946,4.38200000000006,0.950722,0
"159",2000,31041,6606,11.0640000000000,1.32133,0,4671,5.23000000000002,1.712658,0
"160",2000,31113,1415,11.0800000000000,1.12499,0,1368,6.26400000000007,1.345882,0
"161",2000,31175,1482,10.8060000000000,1.208196,0,1117,4.90800000000002,1.667116,0
"162",2000,31007,1935,11.5720000000001,1.190312,0,1502,3.42400000000004,2.00404,0
"163",2000,31177,1016,12.7240000000000,1.458132,0,1016,7.19400000000002,0.807468,0
"164",2000,31125,1159,11.6100000000000,0.818398,0,1068,5.36799999999999,1.504006,0
"165",2000,31023,1511,12.4140000000000,1.063772,0,1382,7.13800000000003,1.974542,0
"166",2000,31155,1951,10.7320000000000,1.390796,0,1905,6.95600000000002,0.934766,0
"167",2000,31033,3104,11.5300000000000,1.512554,0,3057,4.16800000000001,0.945966,0
"168",2000,31101,2698,9.64200000000005,1.275108,0,2696,6.55400000000003,1.196954,0
"169",2000,31111,6422,10.93,1.897496,0,6386,7.21600000000001,0.875978,0
"170",2000,31143,1136,12.4820000000000,1.125824,0,740,6.62400000000002,2.19436,0
"171",2000,31105,2441,10.8280000000000,1.09243,0,1968,2.27600000000001,1.28065,0
"172",2000,31121,1255,11.4220000000000,1.233902,0,487,6.16200000000003,2.57948,0
"173",2000,31093,1470,11.2780000000000,1.144084,0,1081,3.67599999999999,1.470404,0
"174",2000,31163,1452,10.8840000000001,1.048198,0,963,3.83800000000002,2.04514,0
"175",2000,31055,874,11.1840000000000,1.630902,0,871,7.07000000000005,1.02529,0
"176",2000,31049,1113,9.39800000000002,1.00434,0,1111,5.26000000000005,0.954378,0
"177",2000,31153,620,10.6820000000000,1.639254,0,611,6.33600000000001,1.127238,0
"178",2000,31081,1414,10.7480000000000,0.636212,0,1169,8.57000000000005,1.258848,0
"179",2000,31025,1463,10.8980000000000,0.958352,0,1434,5.34400000000005,0.828574,0
"180",2000,31185,1501,10.8420000000000,0.709264,0,1204,7.61000000000001,1.85858,0
"181",2000,31079,1423,10.8300000000000,1.613354,0,1027,7.32800000000003,2.49178,0
"182",2000,31047,2592,11.4340000000000,1.183368,0,2071,6.51200000000006,1.213976,0
"183",2000,31019,2467,11.166,1.245388,0,2242,1.38000000000005,2.95248,0
"184",2000,31159,1492,11.106,1.020478,0,1490,6.49600000000004,1.384356,0
"185",2000,31109,2177,12.0120000000001,1.388342,0,2027,5.52000000000004,1.189144,0
"186",2000,31135,2287,9.08000000000004,1.073112,0,2294,5.69200000000006,0.52017,0
"187",2000,31131,1599,10.9220000000000,1.253052,0,1563,5.73599999999999,0.950418,0
"188",2000,31063,2524,10.4820000000000,1.441672,0,2464,6.40400000000005,0.891922,0
"189",2000,31001,1458,9.75400000000002,1.45699,0,789,5.19200000000006,2.8436,0
"190",2000,31073,1194,11.538,0.801318,0,1179,5.42200000000003,0.814096,0
"191",2000,31085,1821,9.368,1.274024,0,1818,6.43200000000002,0.633906,0
"192",2000,31029,2288,9.49400000000003,1.261378,0,2227,6.54200000000003,0.781274,0
"193",2000,31059,1493,12.1380000000000,1.310674,0,837,6.25600000000003,1.654608,0
"194",2000,31151,1490,12.5140000000001,1.461048,0,555,6.28800000000001,1.937274,0
"195",2000,31035,1483,10.286,1.023646,0,449,6.24200000000002,1.574628,0
"196",2000,31099,1328,9.25600000000003,1.546022,0,1248,3.10400000000004,2.12434,0
"197",2000,31137,1385,11.0860000000000,1.251186,0,1380,2.97200000000004,1.505646,0
"198",2000,31127,1064,13.1640000000000,1.058552,0,1063,6.73000000000002,0.783042,0
"199",2000,31067,2219,13.5800000000000,0.853306,0,536,4.53800000000001,1.53668,0
"200",2000,31097,974,13.0940000000001,1.507582,0,928,5.51800000000003,0.942184,0
"201",2000,31181,1488,9.92200000000003,1.059268,0,1047,5.80000000000001,1.358418,0
"202",2000,31061,1499,11.4940000000000,1.011804,0,1248,5.25200000000001,1.537482,0
"203",2000,31129,1492,11.7000000000000,1.490942,0,769,5.81200000000001,1.933844,0
"204",2000,31057,2256,9.83200000000005,1.043302,0,2174,7.346,0.975648,0
"205",2000,31065,1847,10.7000000000000,1.389262,0,1846,6.53000000000003,0.649524,0
"206",2000,31169,1483,13.2580000000000,1.353554,0,839,7.118,2.02646,0
"207",2000,31095,1489,14.1040000000000,0.909714,0,396,4.37800000000004,2.67846,0
"208",2000,31145,1779,9.96000000000004,1.483342,0,1856,6.90800000000002,0.661984,0
"209",2000,31087,1840,10.9260000000000,0.9452,0,1834,7.19400000000002,0.534208,0
"210",2000,31083,1421,11.6480000000000,1.2415,0,1400,5.536,0.968702,0
"211",2000,31133,1116,12.2720000000000,1.164862,0,1022,5.548,1.529478,0
"212",2000,31147,1424,13.1000000000000,0.590512,0,1424,7.43600000000004,1.135446,0
