"","year","zone","count.49","mean.49","stdev.49","sum.49","count.57","mean.57","stdev.57","sum.57","count.65","mean.65","stdev.65","sum.65"
"1",2000,38079,1565,0.197996,0.103404,0,2193,0.217972,0.0854709,0,1806,0.246102,0.0324775,0
"2",2000,38009,3975,0.251513,0.0322721,0,4263,0.248239,0.0327095,0,4068,0.249778,0.0227958,0
"3",2000,38067,1025,0.265113,0.0230559,0,2813,0.266415,0.0243249,0,2895,0.260151,0.0244661,0
"4",2000,38095,1434,0.20819,0.0798546,0,2602,0.225224,0.0465056,0,2555,0.226827,0.0249627,0
"5",2000,38019,535,0.227528,0.03743,0,3499,0.227531,0.0275835,0,3862,0.225542,0.0276656,0
"6",2000,38023,3097,0.205583,0.0222246,0,3271,0.203705,0.0230508,0,3030,0.205652,0.0189982,0
"7",2000,38013,2513,0.220954,0.0203852,0,2856,0.220003,0.0216563,0,2783,0.21861,0.0188454,0
"8",2000,38075,2230,0.239391,0.0188457,0,2299,0.23515,0.0186551,0,2295,0.2328,0.0157433,0
"9",2000,38101,2663,0.220515,0.0260623,0,4887,0.217772,0.0223181,0,5053,0.215639,0.0212147,0
"10",2000,38105,5186,0.205555,0.0162784,0,5307,0.205436,0.0185848,0,4968,0.206255,0.014662,0
"11",2000,38049,1329,0.235083,0.0648084,0,4376,0.242569,0.0272876,0,3974,0.2397,0.0224875,0
"12",2000,38061,3861,0.206655,0.0258138,0,4739,0.205667,0.0304309,0,4602,0.207719,0.0211213,0
"13",2000,38069,436,0.197988,0.0977362,0,2239,0.225696,0.042412,0,2121,0.226168,0.0285491,0
"14",2000,38071,2338,0.215333,0.034391,0,2770,0.208983,0.0439902,0,2543,0.212358,0.0320344,0
"15",2000,38099,3233,0.256861,0.0235,0,3342,0.254695,0.0252176,0,3328,0.250882,0.0208207,0
"16",2000,38005,1537,0.234775,0.0433323,0,2807,0.226398,0.0355201,0,2419,0.22094,0.0269805,0
"17",2000,38063,2256,0.231315,0.0377549,0,2347,0.227746,0.0376994,0,1972,0.232726,0.0231665,0
"18",2000,38035,3541,0.263374,0.020863,0,3710,0.258006,0.0222853,0,3701,0.258314,0.0198761,0
"19",2000,38053,7053,0.21183,0.0205872,0,7182,0.210579,0.0249961,0,7125,0.213388,0.0221526,0
"20",2000,38055,2085,0.201191,0.0512697,0,4900,0.210687,0.0348158,0,4659,0.214491,0.0237967,0
"21",2000,38027,1496,0.257111,0.0217081,0,1518,0.251532,0.0222024,0,969,0.247913,0.015495,0
"22",2000,38103,1940,0.249387,0.017643,0,3077,0.237442,0.0216527,0,3017,0.237049,0.0205423,0
"23",2000,38083,159,0.15313,0.0945331,0,1816,0.211248,0.0307819,0,1780,0.209843,0.0249391,0
"24",2000,38025,4833,0.223921,0.0238413,0,5231,0.225182,0.0241261,0,5219,0.227506,0.0198084,0
"25",2000,38091,1830,0.247301,0.023687,0,1853,0.240524,0.0268758,0,1836,0.248706,0.0233541,0
"26",2000,38039,1748,0.250339,0.0243941,0,1775,0.244142,0.0263325,0,1493,0.251282,0.0194423,0
"27",2000,38097,2228,0.267006,0.0204556,0,2231,0.26493,0.0205211,0,2200,0.262543,0.0215594,0
"28",2000,38031,1550,0.24454,0.0370203,0,1595,0.238838,0.0385895,0,1354,0.253041,0.0190787,0
"29",2000,38057,1754,0.209061,0.0466928,0,2691,0.217445,0.0208824,0,2697,0.221975,0.0179298,0
"30",2000,38007,3006,0.222518,0.0169933,0,3007,0.223974,0.0175977,0,3007,0.223539,0.0175764,0
"31",2000,38033,2551,0.212398,0.0155408,0,2568,0.211655,0.0145304,0,2557,0.211477,0.01322,0
"32",2000,38043,1092,0.241315,0.0287543,0,1705,0.233241,0.0311443,0,433,0.177091,0.0915503,0
"33",2000,38093,3737,0.238835,0.0266292,0,4454,0.236236,0.027765,0,2086,0.242071,0.0234395,0
"34",2000,38015,2963,0.218231,0.0600063,0,3568,0.226244,0.0346119,0,877,0.210362,0.0566351,0
"35",2000,38065,480,0.0641265,0.105289,0,1114,0.166139,0.0884163,0,1431,0.218498,0.0137319,0
"36",2000,38003,3734,0.245267,0.0253376,0,3769,0.24303,0.0265272,0,2299,0.243656,0.0208415,0
"37",2000,38017,4568,0.259813,0.022051,0,4576,0.258695,0.0241777,0,2942,0.138858,0.128174,0
"38",2000,38089,2788,0.212416,0.0158749,0,3440,0.209853,0.01538,0,3314,0.213623,0.0143625,0
"39",2000,38059,2549,0.220278,0.0348807,0,3805,0.209025,0.0421941,0,2088,0.147758,0.096513,0
"40",2000,38037,1875,0.213232,0.0245627,0,3220,0.173191,0.0762462,0,1859,0.0143555,0.0728798,0
"41",2000,38029,3555,0.225508,0.0257842,0,3761,0.224216,0.0312694,0,1491,0.211338,0.0538498,0
"42",2000,38047,1352,0.230953,0.0297357,0,2070,0.229367,0.0300448,0,642,0.226151,0.0188864,0
"43",2000,38087,2794,0.215664,0.0207822,0,3158,0.213603,0.0202127,0,3044,0.216022,0.0209094,0
"44",2000,38045,2808,0.244673,0.0242327,0,2914,0.242958,0.0249661,0,830,0.24945,0.0232867,0
"45",2000,38041,1948,0.202619,0.0156089,0,2709,0.197023,0.0185807,0,1176,0.200713,0.0171342,0
"46",2000,38073,2219,0.263788,0.0280708,0,2221,0.262159,0.0267136,0,279,0.17483,0.120066,0
"47",2000,38077,3575,0.260489,0.0283223,0,3679,0.256652,0.0290941,0,1747,0.189393,0.105694,0
"48",2000,38085,2572,0.226048,0.0196928,0,2767,0.224935,0.0235475,0,529,0.0396233,0.113568,0
"49",2000,38001,1796,0.208282,0.0125149,0,1984,0.203002,0.0131626,0,113,0.0292009,0.0773427,0
"50",2000,38081,2129,0.23761,0.0338729,0,2193,0.235825,0.0330735,0,1217,0.232136,0.0323717,0
"51",2000,38051,1847,0.234555,0.0247307,0,2272,0.233967,0.0292884,0,499,0.235829,0.0173542,0
"52",2000,38021,2677,0.251626,0.0274862,0,2878,0.250188,0.0265344,0,302,0.222403,0.0709367,0
"53",2000,38011,1220,0.207501,0.0146679,0,2900,0.207721,0.0154222,0,1805,0.209759,0.015845,0
"54",2000,46105,4394,0.203315,0.0137649,0,6539,0.201008,0.0142291,0,1781,0.0844691,0.110066,0
"55",2000,46031,5202,0.218536,0.017776,0,5945,0.21968,0.0205258,0,2524,0.130386,0.113594,0
"56",2000,46063,2144,0.194948,0.0232308,0,6769,0.199741,0.0238261,0,2958,0.164029,0.0782097,0
"57",2000,46021,1524,0.232204,0.0201575,0,1772,0.23267,0.0283966,0,426,0.0893864,0.112724,0
"58",2000,46089,1474,0.244406,0.028481,0,2199,0.245421,0.026647,0,100,0.23233,0.0536728,0
"59",2000,46013,3549,0.25146,0.0245165,0,3971,0.248935,0.0269673,0,3236,0.243826,0.0227814,0
"60",2000,46109,2796,0.251463,0.0320926,0,2829,0.249332,0.0321836,0,2491,0.245184,0.0251013,0
"61",2000,46091,1933,0.254262,0.0320361,0,2023,0.251,0.0348689,0,1792,0.249271,0.0237175,0
"62",2000,46129,1471,0.236883,0.023063,0,1723,0.239446,0.0245157,0,682,0.0173578,0.0693599,0
"63",2000,46045,2345,0.247561,0.0221859,0,2551,0.24819,0.021986,0,799,0.22963,0.0825453,0
"64",2000,46037,2263,0.222829,0.0580933,0,2479,0.219268,0.0604901,0,2473,0.233564,0.0325904,0
"65",2000,46041,4477,0.206769,0.0243224,0,5174,0.209282,0.0251434,0,1508,0.185703,0.0540696,0
"66",2000,46137,4142,0.206299,0.0198762,0,4720,0.205546,0.0201183,0,2660,0.196887,0.0255496,0
"67",2000,46051,1775,0.258192,0.0181422,0,1783,0.257681,0.0208522,0,1769,0.255984,0.0175458,0
"68",2000,46107,1649,0.243637,0.0285266,0,1939,0.244179,0.0275877,0,610,0.20581,0.0909785,0
"69",2000,46049,1610,0.255058,0.0173187,0,2026,0.254639,0.0158685,0,1656,0.256559,0.0147969,0
"70",2000,46115,3091,0.239719,0.0179497,0,3417,0.238912,0.017099,0,3381,0.241669,0.0168662,0
"71",2000,46019,4661,0.181324,0.0185066,0,5825,0.18713,0.0211394,0,5025,0.18231,0.0247747,0
"72",2000,46025,2290,0.234511,0.039657,0,2394,0.237405,0.0400543,0,2402,0.247177,0.0321335,0
"73",2000,46029,1708,0.247836,0.0318605,0,1752,0.24565,0.0379151,0,1746,0.249825,0.0275859,0
"74",2000,46093,2856,0.214423,0.0953691,0,8646,0.208301,0.0766849,0,4804,0.2155,0.0898912,0
"75",2000,46039,1615,0.259169,0.0234058,0,1616,0.262767,0.0217608,0,1486,0.265391,0.0175109,0
"76",2000,46119,1956,0.241455,0.0321904,0,2301,0.244228,0.0313559,0,2263,0.242841,0.0364766,0
"77",2000,46069,929,0.245772,0.0228702,0,1834,0.249694,0.0189856,0,1800,0.248346,0.0193894,0
"78",2000,46059,2088,0.251169,0.0190608,0,3345,0.251178,0.0163642,0,3233,0.249794,0.0177575,0
"79",2000,46057,1273,0.235533,0.03485,0,1293,0.238885,0.036515,0,1251,0.24428,0.0283268,0
"80",2000,46117,3491,0.213353,0.0217962,0,3769,0.220594,0.0213419,0,3178,0.216757,0.0243326,0
"81",2000,46055,2308,0.222241,0.0253493,0,4721,0.220777,0.0219368,0,4604,0.215951,0.0208375,0
"82",2000,46005,2657,0.245836,0.0162296,0,3208,0.247581,0.0160849,0,3191,0.252136,0.018753,0
"83",2000,46081,586,0.292766,0.190095,0,1427,0.350123,0.185646,0,810,0.423537,0.198075,0
"84",2000,46065,1477,0.236076,0.0297553,0,1892,0.243304,0.0308153,0,1903,0.243061,0.0374061,0
"85",2000,46077,1996,0.241962,0.0344851,0,2080,0.246104,0.0382613,0,2090,0.252345,0.0338812,0
"86",2000,46011,2031,0.246365,0.0209357,0,2041,0.253939,0.0211961,0,2019,0.257183,0.0220556,0
"87",2000,46103,2359,0.373567,0.197015,0,6846,0.28551,0.16333,0,5945,0.302233,0.175212,0
"88",2000,46085,3416,0.23024,0.0282797,0,4218,0.236882,0.0264604,0,4145,0.23509,0.0268102,0
"89",2000,46073,811,0.246513,0.0144152,0,1332,0.250342,0.0140558,0,1324,0.257779,0.0168561,0
"90",2000,46101,1332,0.243373,0.0145925,0,1348,0.244646,0.016111,0,1348,0.244164,0.0180611,0
"91",2000,46017,886,0.230391,0.0237118,0,1182,0.236062,0.0223617,0,1173,0.235687,0.0226286,0
"92",2000,46111,1172,0.249782,0.0152941,0,1442,0.251219,0.0175919,0,1410,0.260528,0.0223977,0
"93",2000,46079,1431,0.242166,0.0179838,0,1442,0.245813,0.0185243,0,1442,0.249587,0.0184713,0
"94",2000,46097,1276,0.248405,0.01594,0,1471,0.252671,0.0157676,0,1461,0.25773,0.0175448,0
"95",2000,46075,1661,0.225891,0.015387,0,2526,0.23366,0.0157254,0,2478,0.231607,0.016114,0
"96",2000,46071,2080,0.20841,0.0362067,0,4721,0.215651,0.0306709,0,3612,0.211705,0.0318228,0
"97",2000,46003,1274,0.243855,0.0202291,0,1782,0.24707,0.0202723,0,1774,0.253607,0.0231514,0
"98",2000,46015,1775,0.236859,0.0280975,0,2083,0.244341,0.0274757,0,2082,0.251192,0.0286618,0
"99",2000,46095,1551,0.228065,0.0200469,0,3202,0.238381,0.0197719,0,2828,0.238359,0.02055,0
"100",2000,46033,3533,0.366495,0.156693,0,4058,0.338932,0.146264,0,3984,0.346629,0.158555,0
"101",2000,46035,954,0.238669,0.0196131,0,1129,0.240129,0.0202705,0,1131,0.247851,0.0237351,0
"102",2000,46061,976,0.236445,0.0161208,0,1109,0.235631,0.0173446,0,1111,0.236223,0.0209432,0
"103",2000,46099,1884,0.238844,0.0170615,0,2090,0.235461,0.0188721,0,2059,0.236038,0.0221611,0
"104",2000,46087,1435,0.244105,0.0139465,0,1484,0.241421,0.0149169,0,1484,0.239131,0.0188604,0
"105",2000,46123,1683,0.236203,0.0191482,0,4046,0.252064,0.0188412,0,3519,0.252357,0.0214226,0
"106",2000,46113,2663,0.196929,0.0508271,0,5279,0.200973,0.0441476,0,5046,0.201381,0.0415488,0
"107",2000,46083,1386,0.234309,0.0149167,0,1496,0.230502,0.0180612,0,1449,0.230508,0.0200833,0
"108",2000,46023,2032,0.240759,0.0242566,0,2815,0.241586,0.024563,0,2780,0.248469,0.0293122,0
"109",2000,46125,1565,0.237182,0.0117815,0,1595,0.234026,0.0131129,0,1595,0.229755,0.0168411,0
"110",2000,46067,1672,0.241614,0.0128792,0,2105,0.236414,0.0158033,0,2106,0.234931,0.0199749,0
"111",2000,46043,947,0.241835,0.0200459,0,1129,0.24168,0.0201269,0,1129,0.247556,0.0241887,0
"112",2000,46053,2217,0.254178,0.0323318,0,2641,0.261184,0.0283053,0,2632,0.266827,0.0289168,0
"113",2000,46047,3909,0.210205,0.0662084,0,4508,0.211019,0.0572644,0,4501,0.212295,0.0617294,0
"114",2000,46007,1399,0.235095,0.0381473,0,3031,0.235823,0.0283337,0,2478,0.237361,0.0318599,0
"115",2000,46121,678,0.255503,0.0610919,0,2812,0.250272,0.032299,0,2245,0.249854,0.0337232,0
"116",2000,46135,1217,0.242765,0.0325623,0,1348,0.239282,0.029642,0,1349,0.242609,0.0334764,0
"117",2000,46009,1295,0.245941,0.0309527,0,1459,0.243346,0.0305196,0,1459,0.248187,0.0346189,0
"118",2000,46127,938,0.223786,0.0254438,0,1176,0.21938,0.0248658,0,1131,0.222463,0.029032,0
"119",2000,46027,1046,0.230873,0.0214758,0,1063,0.230137,0.0229564,0,1063,0.234354,0.0263765,0
"120",2000,31165,1352,0.213979,0.0780486,0,5362,0.198437,0.0459631,0,5070,0.198204,0.0494872,0
"121",2000,31161,545,0.23342,0.0560733,0,6058,0.224579,0.0393877,0,5732,0.223288,0.0407733,0
"122",2000,31045,284,0.231008,0.0799451,0,3100,0.237611,0.0747256,0,2986,0.238391,0.0761051,0
"123",2000,31015,1070,0.263846,0.0336993,0,1407,0.262976,0.0298204,0,1403,0.270151,0.0331999,0
"124",2000,31103,1349,0.280832,0.0658852,0,1922,0.273113,0.0536603,0,1742,0.275996,0.0536853,0
"125",2000,31031,8611,0.223013,0.0272726,0,15205,0.229679,0.022575,0,14307,0.228562,0.0229445,0
"126",2000,31089,2523,0.259866,0.0276196,0,5785,0.250802,0.0245979,0,4872,0.256961,0.0276115,0
"127",2000,31107,1825,0.267614,0.0326313,0,2879,0.255886,0.034425,0,2854,0.264073,0.0372889,0
"128",2000,31027,1129,0.244173,0.0359499,0,1889,0.228394,0.0368922,0,1880,0.235223,0.0396482,0
"129",2000,31017,2412,0.248503,0.0386744,0,3125,0.248337,0.0328103,0,3000,0.244142,0.0323126,0
"130",2000,31149,1623,0.250438,0.0277206,0,2595,0.248296,0.0239741,0,2442,0.247623,0.0248841,0
"131",2000,31051,840,0.243692,0.0344132,0,1223,0.231504,0.035391,0,1242,0.23796,0.0385004,0
"132",2000,31043,511,0.23164,0.0329088,0,669,0.223743,0.0327358,0,681,0.228511,0.035789,0
"133",2000,31139,392,0.23772,0.0163965,0,1419,0.219517,0.0202744,0,1249,0.226495,0.02426,0
"134",2000,31013,15,0.247133,0.0684296,0,2788,0.241971,0.0443895,0,2775,0.242046,0.045721,0
"135",2000,31003,424,0.254706,0.030394,0,1787,0.227992,0.0268575,0,1180,0.240497,0.0327246,0
"136",2000,31179,331,0.225968,0.0152332,0,1144,0.211196,0.0179098,0,1145,0.217564,0.0211342,0
"137",2000,31173,650,0.237429,0.0347724,0,1013,0.222032,0.0352933,0,1013,0.22601,0.036654,0
"138",2000,31075,1383,0.216162,0.0146768,0,2012,0.224151,0.0152745,0,1958,0.224594,0.0157425,0
"139",2000,31091,1770,0.222938,0.0129012,0,1866,0.225454,0.0127305,0,1655,0.220904,0.0131637,0
"140",2000,31039,999,0.231079,0.0166628,0,1490,0.220473,0.0199969,0,1464,0.224921,0.0224826,0
"141",2000,31119,450,0.24712,0.0245898,0,1426,0.219172,0.0281152,0,1185,0.233181,0.0318256,0
"142",2000,31167,574,0.241807,0.0145152,0,1105,0.229148,0.0204033,0,1073,0.237887,0.0233408,0
"143",2000,31171,1063,0.251234,0.0533477,0,1835,0.2437,0.0400695,0,1528,0.240178,0.0391408,0
"144",2000,31183,221,0.248165,0.019136,0,1334,0.239004,0.0207363,0,1136,0.241613,0.0216682,0
"145",2000,31009,527,0.238141,0.0183082,0,1850,0.238126,0.0149239,0,1565,0.237402,0.0145634,0
"146",2000,31115,551,0.239478,0.022667,0,1451,0.237222,0.0169933,0,1281,0.237081,0.0182195,0
"147",2000,31071,433,0.260884,0.0311473,0,1412,0.24278,0.0242975,0,859,0.246464,0.0292059,0
"148",2000,31021,1203,0.222553,0.0239165,0,1288,0.220726,0.0257067,0,1288,0.218859,0.0300146,0
"149",2000,31069,752,0.247109,0.0624442,0,4269,0.221091,0.036413,0,3633,0.22506,0.0420776,0
"150",2000,31123,648,0.22936,0.0450524,0,3684,0.222821,0.032875,0,3577,0.223486,0.0343663,0
"151",2000,31157,411,0.220079,0.0408578,0,1927,0.212651,0.0305193,0,1905,0.21193,0.0306961,0
"152",2000,31011,60,0.242058,0.0212396,0,1742,0.222216,0.0216811,0,1528,0.230242,0.0223093,0
"153",2000,31037,458,0.231539,0.022679,0,1074,0.221958,0.0208884,0,1064,0.231306,0.0223845,0
"154",2000,31141,413,0.235922,0.0354713,0,1771,0.216149,0.0284321,0,1768,0.224658,0.0286957,0
"155",2000,31053,1288,0.231258,0.0222225,0,1405,0.228954,0.0254704,0,1406,0.231979,0.0259108,0
"156",2000,31117,2078,0.221548,0.0122142,0,2180,0.223975,0.0122455,0,2022,0.218365,0.0126265,0
"157",2000,31005,1007,0.214912,0.0134261,0,1765,0.21935,0.012616,0,1405,0.220419,0.0132743,0
"158",2000,31077,121,0.235125,0.0184954,0,1413,0.23023,0.0151206,0,833,0.237591,0.0198567,0
"159",2000,31041,1601,0.253521,0.0327979,0,5925,0.244055,0.0226682,0,3737,0.250813,0.0267501,0
"160",2000,31113,1110,0.238044,0.0153377,0,1336,0.239324,0.0147963,0,1039,0.23481,0.0137424,0
"161",2000,31175,136,0.25895,0.0311039,0,1430,0.238633,0.0198704,0,1024,0.244887,0.0231329,0
"162",2000,31007,186,0.257536,0.041902,0,1935,0.237839,0.0339065,0,1913,0.235074,0.0328592,0
"163",2000,31177,989,0.235127,0.0273605,0,1016,0.234795,0.030485,0,1016,0.235211,0.0364204,0
"164",2000,31125,228,0.263737,0.029779,0,1154,0.242887,0.0257905,0,1122,0.24761,0.0275054,0
"165",2000,31023,1124,0.236517,0.0201733,0,1511,0.234906,0.0245972,0,1470,0.236252,0.0290143,0
"166",2000,31155,1661,0.231429,0.0214333,0,1951,0.229237,0.0250732,0,1944,0.231406,0.0266583,0
"167",2000,31033,2541,0.264024,0.0429857,0,3092,0.263493,0.0431326,0,2864,0.272859,0.0462918,0
"168",2000,31101,1670,0.237494,0.0431574,0,2584,0.238708,0.039427,0,2293,0.24424,0.0502688,0
"169",2000,31111,5172,0.240272,0.0383536,0,5899,0.238548,0.0370281,0,4938,0.238894,0.0406042,0
"170",2000,31143,798,0.23679,0.0207782,0,1136,0.233735,0.0245599,0,1136,0.227094,0.028133,0
"171",2000,31105,658,0.228494,0.0343567,0,2441,0.227089,0.0301159,0,1996,0.223144,0.0283318,0
"172",2000,31121,197,0.256537,0.0431186,0,1242,0.23386,0.0254548,0,803,0.237258,0.031448,0
"173",2000,31093,114,0.254552,0.0339071,0,1254,0.239112,0.0211632,0,1003,0.239206,0.0214088,0
"174",2000,31163,114,0.236873,0.0275695,0,1368,0.234293,0.0176403,0,729,0.244468,0.0209403,0
"175",2000,31055,769,0.262739,0.045214,0,869,0.263133,0.0479864,0,864,0.275525,0.0577677,0
"176",2000,31049,779,0.278223,0.0499641,0,1107,0.277622,0.046656,0,1098,0.290057,0.0522375,0
"177",2000,31153,480,0.243545,0.0380046,0,620,0.235973,0.0390263,0,620,0.239823,0.0419514,0
"178",2000,31081,457,0.233864,0.025437,0,1413,0.218616,0.0217519,0,1358,0.220466,0.0212413,0
"179",2000,31025,757,0.234371,0.0283923,0,1463,0.231011,0.0285723,0,1460,0.232497,0.0319848,0
"180",2000,31185,753,0.228923,0.0127515,0,1501,0.224256,0.0151412,0,1484,0.22099,0.0158503,0
"181",2000,31079,293,0.235844,0.0258216,0,1244,0.223925,0.0258997,0,1078,0.223991,0.0236843,0
"182",2000,31047,793,0.238441,0.0236326,0,2177,0.232343,0.0206387,0,1738,0.233194,0.024956,0
"183",2000,31019,748,0.229516,0.0238748,0,1956,0.225714,0.0207596,0,1160,0.220621,0.0243241,0
"184",2000,31159,1041,0.239615,0.0218214,0,1492,0.240513,0.0253326,0,1489,0.243552,0.0281699,0
"185",2000,31109,1281,0.254454,0.0284626,0,2161,0.251244,0.0351871,0,2107,0.25575,0.0371351,0
"186",2000,31135,1266,0.284639,0.0462993,0,2097,0.272905,0.0484347,0,2024,0.285329,0.0549081,0
"187",2000,31131,1057,0.239864,0.0184284,0,1599,0.244555,0.0219948,0,1596,0.24366,0.0241043,0
"188",2000,31063,883,0.247005,0.0292801,0,2062,0.240322,0.0294734,0,1998,0.241233,0.0307768,0
"189",2000,31001,279,0.222748,0.0232713,0,1401,0.218632,0.0250092,0,1063,0.225735,0.0296363,0
"190",2000,31073,787,0.233438,0.0245769,0,1103,0.233573,0.022806,0,1075,0.232665,0.0246968,0
"191",2000,31085,726,0.244644,0.0441159,0,1695,0.24034,0.0357844,0,1591,0.245349,0.0348186,0
"192",2000,31029,694,0.276362,0.0659348,0,1862,0.248995,0.0564141,0,1573,0.261218,0.0603719,0
"193",2000,31059,180,0.223344,0.0151564,0,1493,0.216048,0.0186342,0,1484,0.213521,0.019728,0
"194",2000,31151,136,0.243118,0.018491,0,1477,0.234308,0.0209312,0,1135,0.24051,0.0217037,0
"195",2000,31035,18,0.2143,0.0151871,0,1483,0.223303,0.0342867,0,1449,0.222841,0.0409255,0
"196",2000,31099,247,0.211273,0.0184536,0,1257,0.211848,0.0281821,0,1010,0.216508,0.0329324,0
"197",2000,31137,621,0.219815,0.021876,0,1305,0.22016,0.0231039,0,966,0.21236,0.0228066,0
"198",2000,31127,845,0.247381,0.0247184,0,1064,0.250655,0.0301314,0,1064,0.251888,0.0353827,0
"199",2000,31067,621,0.245585,0.0204135,0,2215,0.253461,0.0274407,0,1928,0.257515,0.0274577,0
"200",2000,31097,926,0.258222,0.0194274,0,974,0.264475,0.0209664,0,974,0.268115,0.0243373,0
"201",2000,31181,474,0.238136,0.0271326,0,1480,0.244927,0.0261484,0,1242,0.262023,0.0293764,0
"202",2000,31061,615,0.225648,0.021691,0,1478,0.227332,0.0204394,0,1162,0.238775,0.0245755,0
"203",2000,31129,49,0.244549,0.0185831,0,1459,0.24214,0.0251896,0,1290,0.250516,0.0311959,0
"204",2000,31057,751,0.257892,0.0607987,0,1797,0.239676,0.0501505,0,1460,0.248581,0.0516183,0
"205",2000,31065,812,0.239319,0.0330946,0,1697,0.239282,0.0341476,0,1681,0.249351,0.0353739,0
"206",2000,31169,64,0.232189,0.0236653,0,1445,0.226087,0.025422,0,1178,0.224103,0.0270663,0
"207",2000,31095,154,0.258301,0.0266861,0,1418,0.248145,0.0334402,0,813,0.260587,0.0355874,0
"208",2000,31145,303,0.238969,0.035423,0,1608,0.23976,0.0342192,0,1610,0.250609,0.0372598,0
"209",2000,31087,1154,0.259416,0.0486243,0,1825,0.257086,0.0506123,0,1813,0.268192,0.051283,0
"210",2000,31083,613,0.236839,0.036474,0,1397,0.235775,0.0338225,0,1336,0.246808,0.0363819,0
"211",2000,31133,288,0.273819,0.021453,0,1116,0.293297,0.0286294,0,1116,0.296455,0.030681,0
"212",2000,31147,588,0.249327,0.0252932,0,1424,0.262977,0.0345908,0,1424,0.263108,0.0389634,0
