"","year","zone","count.1219","mean.1219","stdev.1219","sum.1219","count.1220","mean.1220","stdev.1220","sum.1220","count.1221","mean.1221","stdev.1221","sum.1221","count.1222","mean.1222","stdev.1222","sum.1222","count.1223","mean.1223","stdev.1223","sum.1223","count.1224","mean.1224","stdev.1224","sum.1224","count.1225","mean.1225","stdev.1225","sum.1225","count.1226","mean.1226","stdev.1226","sum.1226","count.1227","mean.1227","stdev.1227","sum.1227","count.1228","mean.1228","stdev.1228","sum.1228","count.1229","mean.1229","stdev.1229","sum.1229","count.1230","mean.1230","stdev.1230","sum.1230","count.1231","mean.1231","stdev.1231","sum.1231","count.101","mean.101","stdev.101","sum.101","count.102","mean.102","stdev.102","sum.102"
"60",2005,46109,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,0.254634,0.615,20.88,82,0,0,0,82,4.42317,2.79478,362.7,82,0,0,0,82,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"61",2005,46091,63,0,0,0,63,0,0,0,63,0,0,0,63,0,0,0,63,0,0,0,63,0,0,0,63,0,0,0,63,0.675238,1.47125,42.54,63,0.524762,0.798568,33.06,63,0,0,0,63,3.10762,1.62305,195.78,63,0.308571,0.602078,19.44,63,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"62",2005,46129,49,0,0,0,49,0,0,0,49,0,0,0,49,3.92694,4.33797,192.42,49,2.01918,2.44965,98.94,49,0,0,0,49,0,0,0,49,0,0,0,49,0,0,0,49,0,0,0,49,8.53837,1.89683,418.38,49,0.656326,0.90195,32.16,49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"63",2005,46045,78,0,0,0,78,0,0,0,78,0,0,0,78,2.20615,2.53415,172.08,78,0,0,0,78,0,0,0,78,0,0,0,78,0,0,0,78,2.10769,2.60321,164.4,78,0.793846,1.86173,61.92,78,0.706154,0.791625,55.08,78,0,0,0,78,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"64",2005,46037,77,0,0,0,77,0,0,0,77,0,0,0,77,3.49481,3.9236,269.1,77,0.50026,1.72087,38.52,77,0,0,0,77,0,0,0,77,0.154286,0.682561,11.88,77,1.20156,1.64166,92.52,77,0,0,0,77,1.80156,2.28723,138.72,77,4.70416,3.49609,362.22,77,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"65",2005,46041,179,0,0,0,179,0,0,0,179,0,0,0,179,9.52403,7.97959,1704.8,179,1.0873,1.65243,194.626,179,0,0,0,179,0,0,0,179,0.0871508,0.207766,15.6,179,0.120861,0.28708,21.634,179,0,0,0,179,7.55787,2.53008,1352.86,179,0.0844693,0.315113,15.12,179,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"66",2005,46137,136,0,0,0,136,0,0,0,136,0,0,0,136,12.1139,11.1221,1647.49,136,1.28401,1.71572,174.626,136,0,0,0,136,0,0,0,136,0,0,0,136,0.145091,0.29255,19.7324,136,0,0,0,136,6.50918,1.16841,885.249,136,1.14734,1.6086,156.038,136,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"67",2005,46051,47,0,0,0,47,0,0,0,47,0,0,0,47,0.983221,1.6415,46.2114,47,0.932192,1.28304,43.813,47,0,0,0,47,0,0,0,47,5.62399,4.7201,264.327,47,0.90383,1.59628,42.48,47,0,0,0,47,7.05993,3.19135,331.817,47,1.06107,1.35045,49.8705,47,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"68",2005,46107,68,0,0,0,68,0,0,0,68,0,0,0,68,0,0,0,68,0.527647,0.894191,35.88,68,0,0,0,68,0,0,0,68,0,0,0,68,0.197647,0.790588,13.44,68,0,0,0,68,1.96676,1.44737,133.74,68,0,0,0,68,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"69",2005,46049,72,0,0,0,72,0,0,0,72,0,0,0,72,0,0,0,72,0.209167,0.653375,15.06,72,0,0,0,72,0,0,0,72,0,0,0,72,0.223333,0.683024,16.08,72,0,0,0,72,1.7,2.39416,122.4,72,0.0966667,0.398567,6.96,72,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"70",2005,46115,111,0,0,0,111,0,0,0,111,0,0,0,111,2.67638,6.67198,297.078,111,0,0,0,111,0,0,0,111,0,0,0,111,0,0,0,111,0.111351,0.201483,12.36,111,0,0,0,111,0.611892,1.49277,67.92,111,1.11326,2.07257,123.572,111,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"71",2005,46019,165,0,0,0,165,0,0,0,165,0,0,0,165,0.948179,1.85972,156.449,165,0.938822,1.54981,154.906,165,0,0,0,165,0,0,0,165,0.0583037,0.369896,9.62012,165,0,0,0,165,1.29399,3.04164,213.509,165,4.23411,4.96933,698.628,165,0.555431,1.36971,91.6461,165,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"72",2005,46025,69,0,0,0,69,0,0,0,69,0,0,0,69,2.7513,4.62187,189.84,69,0.0173913,0.100659,1.2,69,0,0,0,69,0,0,0,69,0,0,0,69,0.0547826,0.141448,3.78,69,0,0,0,69,1.05391,1.23355,72.72,69,11.36,8.40467,783.84,69,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"73",2005,46029,52,0,0,0,52,0,0,0,52,0,0,0,52,0.921645,1.40493,47.9255,52,1.39818,2.49994,72.7055,52,0,0,0,52,0,0,0,52,5.46865,5.16994,284.37,52,0.3,1.03923,15.6,52,0,0,0,52,1.19858,1.7053,62.3261,52,6.30876,2.69509,328.055,52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"74",2005,46093,253,0,0,0,253,0,0,0,253,0,0,0,253,3.70104,5.64813,936.364,253,1.19662,1.31419,302.745,253,0,0,0,253,0.0698462,0.491908,17.6711,253,0,0,0,253,0.1674,0.417842,42.3521,253,0.114294,0.80494,28.9163,253,3.26456,3.48246,825.934,253,1.01403,1.66326,256.549,253,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"75",2005,46039,45,0,0,0,45,0,0,0,45,0,0,0,45,1.01239,1.35986,45.5575,45,5.43954,1.00586,244.78,45,0,0,0,45,0,0,0,45,9.34465,4.29072,420.509,45,0,0,0,45,0,0,0,45,2.35401,2.38736,105.931,45,7.32351,3.64886,329.558,45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"76",2005,46119,72,0,0,0,72,0,0,0,72,0,0,0,72,0.0525,0.138902,3.78,72,0.56,1.07564,40.32,72,0,0,0,72,0,0,0,72,0,0,0,72,1.33083,2.08383,95.82,72,0.306667,1.26442,22.08,72,1.14917,1.35631,82.74,72,0,0,0,72,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"77",2005,46069,63,0,0,0,63,0,0,0,63,0,0,0,63,0.514286,2.05701,32.4,63,3.48286,2.05569,219.42,63,0,0,0,63,0,0,0,63,0,0,0,63,2.94667,3.21095,185.64,63,1.65333,2.29648,104.16,63,0,0,0,63,0,0,0,63,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"78",2005,46059,101,0,0,0,101,0,0,0,101,0,0,0,101,0.33014,1.7668,33.3441,101,2.4342,3.49648,245.854,101,0,0,0,101,0,0,0,101,0,0,0,101,0.215644,0.256814,21.78,101,0,0,0,101,0.254864,0.378063,25.7412,101,0.15505,0.495728,15.66,101,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"79",2005,46057,40,0,0,0,40,0,0,0,40,0,0,0,40,0.245089,0.808217,9.80355,40,2.12055,1.66247,84.8219,40,0,0,0,40,0,0,0,40,2.95893,3.88397,118.357,40,0,0,0,40,0,0,0,40,1.69387,0.893609,67.7547,40,24.6595,10.4164,986.379,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"80",2005,46117,121,0,0,0,121,0,0,0,121,0,0,0,121,0.165124,1.0356,19.98,121,2.42876,2.38392,293.88,121,0.0733884,0.80393,8.88,121,0,0,0,121,0,0,0,121,0.991736,1.80421,120,121,0,0,0,121,1.32248,1.72354,160.02,121,2.42182,2.61368,293.04,121,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"81",2005,46055,120,0,0,0,120,0,0,0,120,0,0,0,120,1.1025,1.90964,132.3,120,7.48958,2.58117,898.75,120,0,0,0,120,0,0,0,120,0,0,0,120,0.38272,0.578874,45.9264,120,0,0,0,120,2.01919,2.29531,242.303,120,1.42763,2.4952,171.316,120,0.647893,1.71416,77.7471,NA,NA,NA,NA,NA,NA,NA,NA
"82",2005,46005,88,0,0,0,88,0,0,0,88,0,0,0,88,12.9533,8.94867,1139.89,88,0.894949,2.38563,78.7555,88,0,0,0,88,0,0,0,88,0,0,0,88,0,0,0,88,0,0,0,88,0.464262,0.634188,40.8551,88,4.99188,5.51883,439.285,88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"83",2005,46081,62,0,0,0,62,0,0,0,62,0,0,0,62,0.214361,0.412771,13.2904,62,1.39645,2.11354,86.5802,62,0.522063,0.756542,32.3679,62,2.1347,1.69397,132.351,62,0.549374,1.67837,34.0612,62,0.412031,1.25877,25.5459,62,7.02327,2.39156,435.443,62,0.780215,1.47826,48.3733,62,0.058299,0.132942,3.61454,62,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"84",2005,46065,59,0,0,0,59,0,0,0,59,0,0,0,59,0.317288,1.27696,18.72,59,1.9922,2.22182,117.54,59,0.602034,2.2324,35.52,59,0,0,0,59,0,0,0,59,3.04271,2.7917,179.52,59,0.508475,1.39669,30,59,0.316271,0.611267,18.66,59,0.658983,1.66385,38.88,59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"85",2005,46077,66,0,0,0,66,0,0,0,66,0,0,0,66,2.74186,4.39571,180.963,66,0.913899,1.56028,60.3173,66,0,0,0,66,0,0,0,66,0.0870255,0.492291,5.74368,66,0,0,0,66,0,0,0,66,0.466225,1.06872,30.7708,66,22.004,6.56076,1452.26,66,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"86",2005,46011,59,0,0,0,59,0,0,0,59,0,0,0,59,0.0821245,0.304526,4.84535,59,4.2738,0.880446,252.154,59,0.923805,1.5822,54.5045,59,0,0,0,59,5.69707,3.45366,336.127,59,0,0,0,59,0,0,0,59,0.279293,0.72176,16.4783,59,13.3163,6.00534,785.659,59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"87",2005,46103,199,0,0,0,199,0.0169719,0.0779806,3.37741,199,0.0401005,0.210016,7.98,199,0.281504,0.826591,56.0193,199,1.24242,1.6982,247.242,199,0,0,0,199,0.276562,0.904202,55.0359,199,0.261244,1.0406,51.9875,199,0.648313,1.40613,129.014,199,1.6089,3.31438,320.17,199,0.614091,1.05859,122.204,199,0,0,0,199,0.00633166,0.0511782,1.26,NA,NA,NA,NA,NA,NA,NA,NA
"88",2005,46085,123,0,0,0,123,0,0,0,123,0,0,0,123,1.75073,3.4902,215.34,123,0.631707,1.28793,77.7,123,0.714634,2.05073,87.9,123,0,0,0,123,0,0,0,123,0.494146,1.31725,60.78,123,0,0,0,123,0.0673171,0.297264,8.28,123,0.193171,0.853019,23.76,123,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"89",2005,46073,40,0,0,0,40,0,0,0,40,0,0,0,40,5.46201,5.47528,218.48,40,8.91227,3.64617,356.491,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0.794317,0.570165,31.7727,40,0,0,0,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"90",2005,46101,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,5.83629,3.20906,204.27,35,0,0,0,35,0,0,0,35,3.1179,4.27245,109.127,35,0,0,0,35,0,0,0,35,1.17128,1.16279,40.995,35,7.26774,4.28812,254.371,35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"91",2005,46017,30,0,0,0,30,0,0,0,30,0,0,0,30,4.128,4.9388,123.84,30,7.28591,5.07188,218.577,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0.239321,0.565524,7.17963,30,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"92",2005,46111,40,0,0,0,40,0,0,0,40,0,0,0,40,2.93289,3.91979,117.316,40,1.47407,3.02133,58.9629,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0.806445,0.923403,32.2578,40,1.8585,3.55159,74.34,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"93",2005,46079,44,0,0,0,44,0,0,0,44,0,0,0,44,0.663753,2.09897,29.2051,44,3.5626,2.56585,156.754,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,44,0.468478,0.561074,20.613,44,14.9979,2.9754,659.908,44,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"94",2005,46097,40,0,0,0,40,0,0,0,40,0,0,0,40,3.95061,4.84003,158.024,40,0.0765105,0.166123,3.06042,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,1.36515,1.19708,54.6062,40,8.88807,4.18712,355.523,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"95",2005,46075,63,0,0,0,63,0,0,0,63,0,0,0,63,0,0,0,63,0.377143,0.796021,23.76,63,0.681905,0.657293,42.96,63,0,0,0,63,0,0,0,63,1.72476,1.97548,108.66,63,0,0,0,63,0.178095,0.390307,11.22,63,3.32762,2.68972,209.64,63,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"96",2005,46071,133,0,0,0,133,0,0,0,133,0,0,0,133,0.506831,1.47856,67.4086,133,0.809774,0.843365,107.7,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0.0735338,0.134791,9.78,133,0.685065,1.28972,91.1136,133,0.150612,0.47729,20.0314,NA,NA,NA,NA,NA,NA,NA,NA
"97",2005,46003,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,1.1052,2.04842,55.26,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0.1944,0.2592,9.72,50,0,0,0,50,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"98",2005,46015,56,0,0,0,56,0,0,0,56,0,0,0,56,0.891429,3.21409,49.92,56,8.28181,3.57622,463.781,56,0,0,0,56,0,0,0,56,0,0,0,56,0,0,0,56,0,0,0,56,0.106071,0.21454,5.94,56,0,0,0,56,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"99",2005,46095,93,0,0,0,93,0,0,0,93,0,0,0,93,1.60669,2.88526,149.422,93,0.0445161,0.243825,4.14,93,0.0122581,0.117575,1.14,93,0.246923,0.940257,22.9639,93,0,0,0,93,0.0103226,0.0990107,0.96,93,0,0,0,93,0,0,0,93,1.94194,2.07572,180.6,93,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"100",2005,46033,107,0,0,0,107,0.0210431,0.0863365,2.25161,107,0.053271,0.240606,5.7,107,0.0372301,0.152749,3.98362,107,0,0,0,107,0,0,0,107,0.10821,0.321339,11.5785,107,0.11169,0.458247,11.9508,107,1.54309,1.58099,165.111,107,3.25404,4.63485,348.182,107,0.385226,0.609074,41.2192,107,0.554032,0.712121,59.2814,107,0.418144,0.873338,44.7414,NA,NA,NA,NA,NA,NA,NA,NA
"101",2005,46035,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0.018,0.096933,0.54,30,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"102",2005,46061,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,1.91106,0.699458,57.3317,30,1.65898,2.03923,49.7695,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"103",2005,46099,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,4.20457,3.87145,231.251,55,0,0,0,55,0,0,0,55,0.826787,2.37476,45.4733,55,0,0,0,55,0,0,0,55,1.36854,0.919483,75.2699,55,4.30219,4.31704,236.621,55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"104",2005,46087,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0.0441487,0.275709,1.76595,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,2.73596,1.22433,109.438,40,8.94113,3.71335,357.645,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"105",2005,46123,119,0,0,0,119,0,0,0,119,0,0,0,119,0.110924,0.366218,13.2,119,1.62313,1.52691,193.153,119,0,0,0,119,0,0,0,119,0.354934,1.05986,42.2372,119,0.191902,0.454572,22.8363,119,0,0,0,119,0.955333,1.10096,113.685,119,0.179461,0.535885,21.3559,119,0.608276,1.60167,72.3849,NA,NA,NA,NA,NA,NA,NA,NA
"106",2005,46113,155,0,0,0,155,0,0,0,155,0,0,0,155,0.194356,0.593768,30.1252,155,0.698283,1.90831,108.234,155,0.432025,0.901857,66.9639,155,0.615252,1.23797,95.3641,155,0,0,0,155,0,0,0,155,0,0,0,155,0,0,0,155,0.808312,1.05465,125.288,155,0.0556847,0.132248,8.63112,NA,NA,NA,NA,NA,NA,NA,NA
"107",2005,46083,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,0,40,1.05097,1.92086,42.0389,40,0.0206018,0.0898013,0.824073,40,0,0,0,40,0.785232,2.77058,31.4093,40,2.73077,2.96978,109.231,40,0,0,0,40,0.229221,0.514517,9.16883,40,0.479872,1.13993,19.1949,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"108",2005,46023,80,0,0,0,80,0,0,0,80,0,0,0,80,0,0,0,80,1.96708,3.92492,157.366,80,0,0,0,80,0,0,0,80,0,0,0,80,0,0,0,80,0.369122,0.768389,29.5298,80,1.314,1.67409,105.12,80,0.12,0.36,9.6,80,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"109",2005,46125,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0.462649,1.17953,20.8192,45,0,0,0,45,0,0,0,45,0,0,0,45,0.803857,1.536,36.1736,45,0,0,0,45,4.63483,2.88005,208.568,45,2.36412,2.68977,106.386,45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"110",2005,46067,58,0,0,0,58,0,0,0,58,0,0,0,58,0,0,0,58,0,0,0,58,0,0,0,58,0,0,0,58,0,0,0,58,1.21931,1.51745,70.7199,58,0,0,0,58,5.15433,1.98798,298.951,58,0.397282,1.06832,23.0423,58,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"111",2005,46043,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,1.45659,1.50436,45.1544,31,0.911901,1.49826,28.2689,31,0.0774193,0.294804,2.4,31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"112",2005,46053,71,0,0,0,71,0,0,0,71,0,0,0,71,0,0,0,71,6.26632,3.67877,444.909,71,0,0,0,71,0,0,0,71,0,0,0,71,0.309814,0.552172,21.9968,71,0,0,0,71,0.992574,1.91784,70.4728,71,0,0,0,71,1.11401,1.98547,79.095,NA,NA,NA,NA,NA,NA,NA,NA
"113",2005,46047,126,0,0,0,126,0,0,0,126,0.15,0.408044,18.9,126,0,0,0,126,0.68619,1.25257,86.46,126,0,0,0,126,0,0,0,126,0,0,0,126,0.77474,1.11108,97.6172,126,0,0,0,126,0,0,0,126,0.478822,0.853758,60.3315,126,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"114",2005,46007,82,0,0,0,82,0,0,0,82,0,0,0,82,6.20626,9.18163,508.913,82,1.33274,1.57083,109.285,82,0.212122,0.645145,17.394,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,0,0,0,82,1.0664,1.14625,87.4447,82,0.189407,0.594932,15.5314,NA,NA,NA,NA,NA,NA,NA,NA
"115",2005,46121,98,0,0,0,98,0,0,0,98,0,0,0,98,3.03567,3.36106,297.495,98,0.834803,1.63484,81.8107,98,0,0,0,98,0.515014,1.07067,50.4714,98,0.17958,0.774487,17.5988,98,0.227622,0.449518,22.307,98,0,0,0,98,0.00979592,0.0678681,0.96,98,0.516784,0.87237,50.6448,98,0.690209,1.36305,67.6405,NA,NA,NA,NA,NA,NA,NA,NA
"116",2005,46135,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0.0642857,0.174876,2.7,42,0,0,0,42,0,0,0,42,1.88992,2.67326,79.3765,42,0,0,0,42,4.56231,1.41133,191.617,42,1.42418,2.36434,59.8154,42,0.221429,0.602351,9.3,NA,NA,NA,NA,NA,NA,NA,NA
"117",2005,46009,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0.0385714,0.139071,1.62,42,0,0,0,42,0,0,0,42,0.485714,0.743176,20.4,42,0,0,0,42,4.18857,1.23146,175.92,42,0.0857143,0.309047,3.6,42,0.222857,0.485025,9.36,NA,NA,NA,NA,NA,NA,NA,NA
"118",2005,46127,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,2.70563,3.18302,86.58,32,2.31375,2.9476,74.04,32,0,0,0,32,1.78688,1.2275,57.18,32,0,0,0,32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"119",2005,46027,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0.585,0.755232,18.72,32,6.38836,2.30552,204.428,32,0,0,0,32,2.9147,1.31445,93.2704,32,0.910386,2.40865,29.1323,32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"120",2005,31165,145,0,0,0,145,0,0,0,145,0.25017,0.551608,36.2747,145,0.162954,0.459854,23.6284,145,0.0876303,0.185213,12.7064,145,0,0,0,145,0,0,0,145,0,0,0,145,0.377794,0.615896,54.7801,145,0,0,0,145,0.0186207,0.0985314,2.7,145,1.11964,1.08035,162.348,145,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"121",2005,31161,186,0,0,0,186,0,0,0,186,0,0,0,186,0.194807,0.561232,36.234,186,0.250708,0.610167,46.6316,186,0,0,0,186,0.162871,0.469227,30.294,186,0,0,0,186,0,0,0,186,0,0,0,186,0,0,0,186,0.812707,1.11049,151.163,186,0.0499965,0.320923,9.29936,NA,NA,NA,NA,NA,NA,NA,NA
"122",2005,31045,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0.266837,0.569576,26.6837,100,0.409896,0.975748,40.9896,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0.0286944,0.163163,2.86944,100,3.17311,2.04792,317.311,100,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"123",2005,31015,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,7.86383,3.17257,306.689,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,0.461477,0.688294,17.9976,39,0.365501,0.382733,14.2545,39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
