"","year","zone","count.1219","mean.1219","stdev.1219","sum.1219","count.1220","mean.1220","stdev.1220","sum.1220","count.1221","mean.1221","stdev.1221","sum.1221","count.1222","mean.1222","stdev.1222","sum.1222","count.1223","mean.1223","stdev.1223","sum.1223","count.1224","mean.1224","stdev.1224","sum.1224","count.1225","mean.1225","stdev.1225","sum.1225","count.1226","mean.1226","stdev.1226","sum.1226","count.1227","mean.1227","stdev.1227","sum.1227","count.1228","mean.1228","stdev.1228","sum.1228","count.1229","mean.1229","stdev.1229","sum.1229","count.1230","mean.1230","stdev.1230","sum.1230","count.1231","mean.1231","stdev.1231","sum.1231","count.101","mean.101","stdev.101","sum.101","count.102","mean.102","stdev.102","sum.102"
"124",2005,31103,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,2.25501,2.11807,124.025,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0.240686,0.455611,13.2377,55,0.468233,0.878955,25.7528,55,0.494382,0.93585,27.191,NA,NA,NA,NA,NA,NA,NA,NA
"125",2005,31031,432,0.0311111,0.118175,13.44,432,0,0,0,432,0,0,0,432,0.52446,1.63556,226.567,432,0.261979,0.645869,113.175,432,0,0,0,432,0,0,0,432,0,0,0,432,0,0,0,432,0,0,0,432,0.312444,0.7838,134.976,432,0.568036,1.18005,245.392,432,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"126",2005,31089,170,0,0,0,170,0,0,0,170,0,0,0,170,0,0,0,170,5.65966,3.366,962.142,170,0.200254,0.84698,34.0432,170,0,0,0,170,0.435034,0.766206,73.9558,170,0.649238,1.46657,110.37,170,0.292974,0.941778,49.8055,170,1.78647,2.27398,303.7,170,2.06462,1.71173,350.985,170,0.539498,1.16835,91.7146,NA,NA,NA,NA,NA,NA,NA,NA
"127",2005,31107,83,0,0,0,83,0,0,0,83,0,0,0,83,0,0,0,83,2.09663,2.23237,174.02,83,0.275053,0.955573,22.8294,83,0,0,0,83,0.131813,0.522779,10.9405,83,2.00421,1.89018,166.349,83,0.792456,1.47149,65.7738,83,2.01482,1.67438,167.23,83,0.0989759,0.36428,8.215,83,2.07204,2.93692,171.979,NA,NA,NA,NA,NA,NA,NA,NA
"128",2005,31027,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,7.42242,2.97547,371.121,50,0,0,0,50,1.0608,1.39703,53.04,50,0.204,0.408,10.2,50,2.48913,3.32549,124.456,NA,NA,NA,NA,NA,NA,NA,NA
"129",2005,31017,91,0,0,0,91,0,0,0,91,0,0,0,91,0,0,0,91,0.713747,1.4047,64.951,91,0.169222,0.545069,15.3992,91,0,0,0,91,0,0,0,91,0.0960451,0.309364,8.74011,91,0.0800376,0.257803,7.28342,91,0.194747,0.43836,17.7219,91,0,0,0,91,0.212671,0.68502,19.3531,NA,NA,NA,NA,NA,NA,NA,NA
"130",2005,31149,71,0,0,0,71,0,0,0,71,0,0,0,71,0,0,0,71,3.0906,2.11147,219.433,71,0.376718,0.938156,26.747,71,0,0,0,71,0,0,0,71,0.1231,0.345449,8.74011,71,0.102583,0.287874,7.28342,71,0.0508452,0.147711,3.61001,71,0.558163,0.806501,39.6296,71,0.990101,1.65083,70.2971,NA,NA,NA,NA,NA,NA,NA,NA
"131",2005,31051,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0.36973,1.06197,13.68,37,0,0,0,37,0.0421622,0.252973,1.56,37,1.92811,1.76513,71.34,37,0,0,0,37,2.21027,2.14801,81.78,37,0.0551351,0.230647,2.04,37,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"132",2005,31043,16,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,0,0,0,16,3.86197,1.91986,61.7916,16,0,0,0,16,1.01357,1.50336,16.2171,16,0,0,0,16,0,0,0,16,0.33,0.873098,5.28,16,0,0,0,16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"133",2005,31139,41,0,0,0,41,0,0,0,41,0,0,0,41,0,0,0,41,2.02289,2.85218,82.9387,41,3.28057,2.57614,134.503,41,0,0,0,41,0.612984,1.01231,25.1324,41,5.51614,2.19507,226.162,41,0.412179,0.680692,16.8993,41,1.08858,1.79772,44.6316,41,0.13261,0.403316,5.43699,41,4.52944,4.4233,185.707,NA,NA,NA,NA,NA,NA,NA,NA
"134",2005,31013,78,0,0,0,78,0,0,0,78,0,0,0,78,0,0,0,78,0.190589,0.229362,14.8659,78,0,0,0,78,0,0,0,78,0,0,0,78,0,0,0,78,0,0,0,78,0.147151,0.345099,11.4778,78,0.811418,0.863092,63.2906,78,0.0318153,0.279178,2.48159,NA,NA,NA,NA,NA,NA,NA,NA
"135",2005,31003,65,0,0,0,65,0,0,0,65,0,0,0,65,0,0,0,65,2.36494,3.22854,153.721,65,1.24289,2.35469,80.788,65,0,0,0,65,0.11086,0.432922,7.2059,65,1.96393,1.57967,127.656,65,0.6031,1.08446,39.2015,65,0.360032,0.756639,23.4021,65,0.409608,0.646421,26.6245,65,2.3335,3.45728,151.678,NA,NA,NA,NA,NA,NA,NA,NA
"136",2005,31179,33,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,33,0.62,0.876812,20.46,33,0,0,0,33,0,0,0,33,3.41656,2.36131,112.747,33,0,0,0,33,0.552727,0.977093,18.24,33,0.247273,0.437121,8.16,33,0.522457,2.05692,17.2411,NA,NA,NA,NA,NA,NA,NA,NA
"137",2005,31173,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,3.55714,4.77241,99.6,28,0,0,0,28,0.15,0.201246,4.2,28,0.015,0.0779423,0.42,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"138",2005,31075,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0,0,0,47,0.00947519,0.0362872,0.445334,47,0,0,0,47,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"139",2005,31091,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"140",2005,31039,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0.205263,0.343471,7.8,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"141",2005,31119,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0.0233333,0.0962058,0.84,36,3.4,3.96858,122.4,36,0,0,0,36,0,0,0,36,3.41,2.0224,122.76,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"142",2005,31167,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,2.682,4.06391,80.46,30,0,0,0,30,0,0,0,30,1.214,1.54801,36.42,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"143",2005,31171,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0.366672,0.998342,17.6002,48,0,0,0,48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"144",2005,31183,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0.045,0.149248,1.62,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,2.40833,1.27884,86.7,36,1.83333,1.63978,66,NA,NA,NA,NA,NA,NA,NA,NA
"145",2005,31009,51,0,0,0,51,0,0,0,51,0,0,0,51,0,0,0,51,0.0923179,0.652786,4.70821,51,0.317743,0.454853,16.2049,51,0,0,0,51,0,0,0,51,0.0214218,0.151475,1.09251,51,0.0178515,0.126229,0.910428,51,0.0705882,0.499134,3.6,51,0,0,0,51,0.506258,1.28369,25.8191,NA,NA,NA,NA,NA,NA,NA,NA
"146",2005,31115,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,2.50367,2.05722,92.6359,37,1.01788,1.17049,37.6614,37,0,0,0,37,0,0,0,37,0.0885822,0.298212,3.27754,37,0.558898,0.648472,20.6792,37,0,0,0,37,0.433664,0.790645,16.0456,37,1.83539,1.50749,67.9095,NA,NA,NA,NA,NA,NA,NA,NA
"147",2005,31071,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0.543472,0.771185,19.565,36,0.630429,1.40968,22.6955,36,0,0,0,36,0,0,0,36,0,0,0,36,0.68,0.961665,24.48,36,0,0,0,36,3.63245,1.55508,130.768,36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"148",2005,31021,33,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,33,5.223,2.58696,172.359,33,1.25692,2.39306,41.4785,33,0,0,0,33,2.9724,2.55454,98.0892,33,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,33,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"149",2005,31069,125,0.190873,0.512032,23.8591,125,0,0,0,125,0,0,0,125,0,0,0,125,0,0,0,125,0,0,0,125,0,0,0,125,0,0,0,125,0.0251286,0.0852152,3.14107,125,0,0,0,125,0,0,0,125,0.271944,0.717737,33.9929,125,0.506147,0.956793,63.2683,NA,NA,NA,NA,NA,NA,NA,NA
"150",2005,31123,98,0.232558,0.672349,22.7907,98,0,0,0,98,0.06,0.216333,5.88,98,0,0,0,98,0.129853,0.205632,12.7256,98,0,0,0,98,0,0,0,98,0,0,0,98,0.079353,0.139401,7.77659,98,0,0,0,98,0,0,0,98,0.604575,1.00565,59.2484,98,0.719928,1.13884,70.5529,NA,NA,NA,NA,NA,NA,NA,NA
"151",2005,31157,55,0,0,0,55,0,0,0,55,0,0,0,55,0.727636,0.718822,40.02,55,0.174545,0.230902,9.6,55,0,0,0,55,0,0,0,55,0,0,0,55,0.0109091,0.0344976,0.6,55,0,0,0,55,0.0436364,0.13799,2.4,55,0.349091,0.740534,19.2,55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"152",2005,31011,46,0,0,0,46,0,0,0,46,0,0,0,46,0,0,0,46,0,0,0,46,0,0,0,46,0,0,0,46,0,0,0,46,1.41391,1.41349,65.04,46,0,0,0,46,0,0,0,46,1.58609,1.48071,72.96,46,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"153",2005,31037,31,0,0,0,31,0,0,0,31,0,0,0,31,0.452903,0.924485,14.04,31,0.205161,0.388179,6.36,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"154",2005,31141,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,0,0,0,50,3.93987,2.73122,196.993,50,0,0,0,50,1.581,2.108,79.05,50,2.25598,2.11621,112.799,50,0,0,0,50,0,0,0,50,0.2304,0.781324,11.52,50,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"155",2005,31053,34,0,0,0,34,0,0,0,34,0,0,0,34,0.550588,0.992587,18.72,34,5.36294,3.15365,182.34,34,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"156",2005,31117,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"157",2005,31005,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0.0468503,0.113474,2.24881,48,0,0,0,48,0.042299,0.163823,2.03035,48,0,0,0,48,0.402979,0.790317,19.343,48,0.561543,0.749701,26.9541,48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"158",2005,31077,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0.206512,0.301059,8.88,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0.837209,0.897807,36,43,1.00326,0.587069,43.14,43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"159",2005,31041,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0.118795,0.288132,21.8583,184,0.634669,1.26716,116.779,184,0.719281,1.32272,132.348,184,0.80058,1.23986,147.307,184,0.813888,1.20174,149.755,184,0.259186,0.47858,47.6902,184,0.0869111,0.248875,15.9916,184,0.0419875,0.1891,7.72569,184,1.76655,1.50358,325.046,NA,NA,NA,NA,NA,NA,NA,NA
"160",2005,31113,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0.354286,0.730379,14.88,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"161",2005,31175,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0.12,0.293939,5.04,42,0.306015,0.410562,12.8526,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,1.80687,1.03935,75.8885,42,2.41212,3.23619,101.309,NA,NA,NA,NA,NA,NA,NA,NA
"162",2005,31007,55,0,0,0,55,0,0,0,55,0,0,0,55,1.60171,1.53644,88.0941,55,0.0981663,0.155403,5.39915,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0.0567273,0.202557,3.12,55,0,0,0,55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"163",2005,31177,29,0,0,0,29,0,0,0,29,0,0,0,29,0,0,0,29,8.81594,1.45428,255.662,29,0,0,0,29,0,0,0,29,3.3189,4.94752,96.2481,29,0,0,0,29,0,0,0,29,0,0,0,29,0,0,0,29,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"164",2005,31125,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0.152688,0.890315,5.34407,35,0,0,0,35,0.125476,0.731645,4.39167,35,0.349332,0.946627,12.2266,35,0,0,0,35,0,0,0,35,0.164571,0.668492,5.76,35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"165",2005,31023,42,0,0,0,42,2.46,2.72531,103.32,42,0,0,0,42,0,0,0,42,0.254286,0.465828,10.68,42,0,0,0,42,0,0,0,42,0,0,0,42,0.587143,1.26919,24.66,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"166",2005,31155,53,0,0,0,53,0.626038,1.60484,33.18,53,0,0,0,53,0,0,0,53,4.20113,2.30473,222.66,53,0,0,0,53,0,0,0,53,0,0,0,53,0,0,0,53,0,0,0,53,0,0,0,53,0,0,0,53,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"167",2005,31033,90,0.507642,1.05204,45.6878,90,0,0,0,90,0.121333,0.295293,10.92,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"168",2005,31101,88,0.0532074,0.216783,4.68225,88,0,0,0,88,0,0,0,88,0,0,0,88,0,0,0,88,0.224901,0.285189,19.7913,88,0.0766641,0.137058,6.74644,88,0.253709,0.31262,22.3264,88,0.0692165,0.20507,6.09105,88,0,0,0,88,1.53861,1.48458,135.398,88,0.162455,0.479428,14.2961,88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"169",2005,31111,182,0,0,0,182,0.0045309,0.0349986,0.824624,182,0,0,0,182,1.13687,2.89754,206.911,182,0.225661,0.389691,41.0702,182,0,0,0,182,0.122637,0.46159,22.32,182,0,0,0,182,0,0,0,182,0.396181,0.805358,72.105,182,0,0,0,182,0,0,0,182,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"170",2005,31143,30,0,0,0,30,0,0,0,30,0,0,0,30,0.516,1.548,15.48,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,1.2,1.42896,36,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"171",2005,31105,64,0,0,0,64,0,0,0,64,0,0,0,64,0.165937,0.238057,10.62,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"172",2005,31121,36,0,0,0,36,0,0,0,36,0,0,0,36,0.86,1.92302,30.96,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0.16,0.452548,5.76,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"173",2005,31093,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0.0195349,0.126601,0.84,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0.431163,0.800422,18.54,43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"174",2005,31163,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,0.442286,0.331775,15.48,35,0,0,0,35,1.056,1.94,36.96,35,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,35,1.16571,0.871289,40.8,35,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"175",2005,31055,22,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,7.16562,2.43938,157.644,22,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,22,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"176",2005,31049,32,1.75957,0.756855,56.3063,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"177",2005,31153,19,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,3.43584,0.949471,65.281,19,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,19,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"178",2005,31081,43,0,0,0,43,0,0,0,43,0,0,0,43,0.72,1.78796,30.96,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"179",2005,31025,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,1.0967,0.981241,46.0613,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"180",2005,31185,42,0,0,0,42,0,0,0,42,0,0,0,42,0.122857,0.78667,5.16,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0.305714,0.741097,12.84,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"181",2005,31079,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"182",2005,31047,80,0,0,0,80,0,0,0,80,0,0,0,80,0.0701673,0.376873,5.61338,80,0.11475,0.220901,9.18,80,0,0,0,80,0.599623,0.84192,47.9699,80,0.860912,1.15286,68.8729,80,0.345989,0.565433,27.6791,80,0.226977,0.383143,18.1582,80,0.212255,0.353567,16.9804,80,0.2295,0.441803,18.36,80,0.796794,1.21909,63.7435,NA,NA,NA,NA,NA,NA,NA,NA
"183",2005,31019,63,0,0,0,63,0,0,0,63,0,0,0,63,0.101956,0.563069,6.42322,63,0.0380952,0.146308,2.4,63,0,0,0,63,0.540855,1.12506,34.0739,63,0.330741,0.761423,20.8367,63,0,0,0,63,0,0,0,63,0,0,0,63,0.0780952,0.224406,4.92,63,0.126796,0.700256,7.98818,NA,NA,NA,NA,NA,NA,NA,NA
"184",2005,31159,42,0,0,0,42,0.637143,1.74177,26.76,42,0,0,0,42,0,0,0,42,0.0428571,0.191663,1.8,42,0,0,0,42,0,0,0,42,0,0,0,42,0.277143,0.740766,11.64,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"185",2005,31109,57,0,0,0,57,0.0831579,0.622297,4.74,57,0,0,0,57,0,0,0,57,0.292632,0.895608,16.68,57,0,0,0,57,0,0,0,57,0,0,0,57,0,0,0,57,0,0,0,57,0,0,0,57,0,0,0,57,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"186",2005,31135,55,0,0,0,55,0,0,0,55,0.381771,0.983415,20.9974,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0,0,0,55,0.821952,0.742188,45.2074,55,0,0,0,55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"187",2005,31131,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,44,1.06236,0.496588,46.7439,44,0.0954546,0.176009,4.2,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,44,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"188",2005,31063,73,0,0,0,73,0,0,0,73,0,0,0,73,3.25175,4.22378,237.378,73,0,0,0,73,0.890137,1.62202,64.98,73,0,0,0,73,0,0,0,73,0,0,0,73,0,0,0,73,0.0526027,0.0992855,3.84,73,0,0,0,73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"189",2005,31001,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"190",2005,31073,32,0,0,0,32,0,0,0,32,0,0,0,32,0.467054,0.447021,14.9457,32,0,0,0,32,0.678104,1.04571,21.6993,32,0.468771,0.811934,15.0007,32,0.944683,0.857535,30.2299,32,0.374239,0.555086,11.9756,32,0,0,0,32,0.506762,0.577358,16.2164,32,0.261087,0.452217,8.3548,32,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"191",2005,31085,56,0,0,0,56,0.0589017,0.112788,3.2985,56,0.249429,0.899329,13.968,56,2.98043,5.70709,166.904,56,0.265058,0.507547,14.8432,56,0,0,0,56,0,0,0,56,0,0,0,56,0,0,0,56,0.09,0.224786,5.04,56,0.0623573,0.224832,3.49201,56,0,0,0,56,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"192",2005,31029,70,0,0,0,70,0,0,0,70,0.599894,1.31886,41.9926,70,0,0,0,70,0,0,0,70,0,0,0,70,0,0,0,70,0,0,0,70,0,0,0,70,0.246857,0.419576,17.28,70,0.416196,0.624501,29.1337,70,0,0,0,70,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"193",2005,31059,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,1.55143,2.09827,65.16,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"194",2005,31151,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,1.44419,2.14863,62.1,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"195",2005,31035,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"196",2005,31099,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0.546667,1.02272,19.68,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
