"","year","zone","count.1219","mean.1219","stdev.1219","sum.1219","count.1220","mean.1220","stdev.1220","sum.1220","count.1221","mean.1221","stdev.1221","sum.1221","count.1222","mean.1222","stdev.1222","sum.1222","count.1223","mean.1223","stdev.1223","sum.1223","count.1224","mean.1224","stdev.1224","sum.1224","count.1225","mean.1225","stdev.1225","sum.1225","count.1226","mean.1226","stdev.1226","sum.1226","count.1227","mean.1227","stdev.1227","sum.1227","count.1228","mean.1228","stdev.1228","sum.1228","count.1229","mean.1229","stdev.1229","sum.1229","count.1230","mean.1230","stdev.1230","sum.1230","count.1231","mean.1231","stdev.1231","sum.1231","count.101","mean.101","stdev.101","sum.101","count.102","mean.102","stdev.102","sum.102"
"197",2005,31137,37,0,0,0,37,0,0,0,37,0,0,0,37,0.938808,1.30706,34.7359,37,0.265946,0.763872,9.84,37,0.0752956,0.171149,2.78594,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"198",2005,31127,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,1.08565,0.776529,32.5696,30,2.75713,4.15737,82.714,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"199",2005,31067,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,1.56482,1.13988,93.889,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"200",2005,31097,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,1.45118,0.593255,40.633,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"201",2005,31181,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,36,0.163333,0.204749,5.88,36,0,0,0,36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"202",2005,31061,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0.265946,0.763872,9.84,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0,0,0,37,0.0227027,0.0949722,0.84,37,0,0,0,37,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"203",2005,31129,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,45,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"204",2005,31057,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,60,0.271,0.266869,16.26,60,0,0,0,60,0,0,0,60,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"205",2005,31065,55,0,0,0,55,0,0,0,55,0,0,0,55,0.151301,0.358805,8.32158,55,0.451679,0.958155,24.8423,55,2.70686,1.71667,148.877,55,0.204554,0.584563,11.2505,55,0.150179,0.429173,8.25986,55,0,0,0,55,0,0,0,55,0.26793,0.366712,14.7362,55,0.113929,0.325579,6.2661,55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"206",2005,31169,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,1.96,1.92288,82.32,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"207",2005,31095,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,1.15231,1.28694,44.94,39,1.42615,1.51829,55.62,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"208",2005,31145,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,1.30125,1.59646,62.46,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0.36875,0.436633,17.7,48,0,0,0,48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"209",2005,31087,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0,0,0,48,0.50375,0.68714,24.18,48,0,0,0,48,0,0,0,48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"210",2005,31083,49,0,0,0,49,0,0,0,49,0,0,0,49,0.0303231,0.101707,1.48583,49,1.35433,1.27519,66.3623,49,0.0894619,0.150405,4.38363,49,0,0,0,49,0,0,0,49,0,0,0,49,0,0,0,49,0,0,0,49,0,0,0,49,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"211",2005,31133,30,0,0,0,30,0,0,0,30,0.632377,0.67604,18.9713,30,0,0,0,30,2.00111,0.234205,60.0332,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"212",2005,31147,42,0,0,0,42,0,0,0,42,0.514286,0.539387,21.6,42,0,0,0,42,1.09108,0.254905,45.8254,42,6.35352,6.12735,266.848,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2757",2006,38079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,0,0,0,72,0,0,0
"2758",2006,38009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,0,0,0,120,0,0,0
"2759",2006,38067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,0,0,0,85,0,0,0
"2760",2006,38095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,0,0,0,79,0,0,0
"2761",2006,38019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,0,0,0,102,0,0,0
"2762",2006,38023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,1.87642,2.23361,165.125,88,0.116108,0.45504,10.2175
"2763",2006,38013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,1.03111,1.38311,79.3955,77,2.06648,1.25195,159.119
"2764",2006,38075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,0,0,60,0.0269399,0.1008,1.61639
"2765",2006,38101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,0,0,0,142,0.0845164,0.347672,12.0013
"2766",2006,38105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,0.364646,1.01877,59.802,164,0.153914,0.589212,25.2419
"2767",2006,38049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,0,0,0,139,0,0,0
"2768",2006,38061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,0.233726,0.779869,33.6565,144,0.284633,0.785267,40.9872
"2769",2006,38069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,0,0,0,77,0,0,0
"2770",2006,38071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,0,0,0,90,0,0,0
"2771",2006,38099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,0,0,0,92,0,0,0
"2772",2006,38005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,0,0,0,102,0,0,0
"2773",2006,38063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,0,0,0,73,0,0,0
"2774",2006,38035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,0,0,0,110,0,0,0
"2775",2006,38053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,0.0188242,0.0661084,3.76484,200,0.330661,0.768085,66.1322
"2776",2006,38055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,0,0,0,161,0.137587,0.383395,22.1516
"2777",2006,38027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,0,0,43,0,0,0
"2778",2006,38103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,0,0,0,87,0,0,0
"2779",2006,38083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,0,0,69,0,0,0
